IMDb_ID,Year,Title,Genres,Production Companies,Director,Cast,Budget,Revenue,Rating
tt0169175,1933,The Inspector-General,['Comedy'],['Meissner Film Prague'],Martin Frič,"['Vlasta Burian', 'Václav Trégl', 'Jaroslav Marvan', 'Zdeňka Baldová', 'Truda Grosslichtová', 'Theodor Pištěk', 'Václav Menger', 'František Hlavatý', 'Josef Rovenský', 'Josef Vošalík', 'Alois Dvorský', 'František Černý', 'František Kreuzmann', 'Ferdinand Jarkovský', 'Josef Gruss', 'Jan W. Speerger', 'Ella Nollová', 'Eman Fiala', 'Josef Waltner', 'Přemysl Pražský', 'Jan Marek', 'Marie Holanová', 'Josef Oliak', 'Marie Oliaková', 'F. X. Mlejnek', 'Karolína Vávrová', 'R. A. Dvorský']",0,0,6.1
tt0024351,1933,Life Begins Tomorrow,['Drama'],['Ethos-Film GmbH'],Werner Hochbaum,"['Erich Haußmann', 'Hilde von Stolz', 'Edith Schollwer', 'Harry Frank', 'Walter von Lennep']",0,0,6.9
tt0222125,1933,Kísértetek vonata,"['Comedy', 'Horror', 'Mystery']",[],Lajos Lázár,"['Jenő Törzs', 'Marika Rökk', 'Ella Gombaszögi', 'Oscar Beregi Sr.', 'Lajos Ihász', 'Zoltán Makláry', 'Margit Ladomerszky', 'Sándor Pethes', 'Ica Bodó', 'Gábor Kertész']",0,0,0.0
tt0311032,1933,Doubling in the Quickies,['Comedy'],['Mack Sennett Comedies'],Babe Stafford,"['Lloyd Hamilton', 'Marjorie Beebe']",0,0,0.0
tt0023813,1933,Bitter Sweet,"['Drama', 'Romance', 'Music']","['British & Dominions Film Corporation', 'Herbert Wilcox Productions']",Herbert Wilcox,"['Anna Neagle', 'Fernand Gravey', 'Miles Mander', 'Clifford Heatherley', 'Esme Percy', 'Ivy St. Helier', 'Pat Paterson']",0,0,7.0
tt0024216,1933,King Kong,"['Adventure', 'Fantasy', 'Horror']",['RKO Radio Pictures'],Ernest B. Schoedsack,"['Robert Armstrong', 'Fay Wray', 'Bruce Cabot', 'Frank Reicher', 'Victor Wong', 'James Flavin', 'Sam Hardy', 'Noble Johnson', 'Steve Clemente', 'Roscoe Ates', 'Merian C. Cooper', 'Frances Curry', 'Paul Porcasi', 'Ernest B. Schoedsack', 'Harry Strang', 'Bill Williams', 'Dick Curtis', 'Reginald Barlow', 'Roy Brent', 'Edward Clark', 'Harry Cornbleth', 'James Dime', 'Charlie Hall', 'Allen Jenkins', 'George Magrill', 'John Northpole', 'Gil Perkins', 'Jack Perry', 'Harry Tenbrook', 'Sailor Vincent', 'Blackie Whiteford', 'Dorothy Gulliver', 'Carlotta Monti', 'Sandra Shaw', 'Louise Emmons']",672000,10000000,7.625
tt0154247,1933,Bone Crushers,[],[],Ward Wing,['Paul Gerard Smith'],0,0,0.0
tt0250792,1933,ABC in Sound,[],[],László Moholy-Nagy,[],0,0,5.4
tt0024352,1933,Dawn,"['War', 'Drama']",['UFA'],Gustav Ucicky,"['Rudolf Forster', 'Fritz Genschow', 'Paul Westermeier', 'Camilla Spira', 'Gerhard Bienert', 'Adele Sandrock', 'Hans Leibelt', 'Eduard von Winterstein', 'Franz Nicklisch', 'Friedrich Gnaß', 'Else Knott', 'Frank Perfitt', 'Gerhard Dammann', 'Käte Kühl', 'Walter Kuhle', 'Gerhard Menzel', 'Rudolf Platte', 'Hedwig Schlichter', 'Ludwig Stössel', 'Elsa Wagner', 'Gertrud Wolle', 'Paul Henreid', 'Oscar Aigner']",0,0,4.8
tt0253221,1933,Das lustige Kleeblatt,[],['Afu-Film'],Erich Engels,"['Ines von Taube', 'Harald Paulsen', 'Jupp Hussels', 'Jessie Vihrog', 'Paul Heidemann', 'Oscar Sabo', 'Senta Söneland', 'Paul Henckels', 'Hugo Fischer-Köppe', 'Margarete Kupfer', 'Gerhard Haselbach', 'Rose Borgh']",0,0,0.0
,1933,Tabú Powder Blush commercial,['Animation'],[],Josep Serra i Massana,[],0,0,0.0
tt0181982,1933,Die blonde Christl,['Drama'],[],Franz Seitz,"['Karin Hardt', 'Theodor Loos', 'Rolf von Goth', 'Otto Wernicke', 'Gertrud de Lalsky', 'Joe Stöckel', 'Vera Complojer', 'Emil Matousek', 'Rosa Kirchner-Lang']",0,0,5.0
tt0023945,1933,The Devil's in Love,"['Drama', 'Romance', 'Thriller']",['Fox Film Corporation'],William Dieterle,"['Victor Jory', 'Loretta Young', 'Vivienne Osborne', 'David Manners', 'C. Henry Gordon', 'Herbert Mundin', 'Émile Chautard', 'J. Carrol Naish', 'Robert Barrat', 'Jack Byron', 'Mathilde Comont', 'John Davidson', 'Bela Lugosi', 'Francis McDonald', 'Paul Porcasi', 'Dewey Robinson', 'Leonid Snegoff', 'Harry Strang', 'Akim Tamiroff', 'Hans Heinrich von Twardowski', 'Leo White']",0,0,6.0
tt0024754,1933,What Women Dream,"['Comedy', 'Mystery']",['Super-Film GmbH'],Géza von Bolváry,"['Nora Gregor', 'Gustav Fröhlich', 'Otto Wallburg', 'Peter Lorre', 'Kurt Horwitz', 'Lya Christy', 'Erik Ode', 'Carl Auen', 'Eric Steinbeck', 'Kurt Lilien', 'Hilde Maroff', 'Eric Helgar']",0,0,8.8
tt0024034,1933,42nd Street,"['Comedy', 'Drama', 'Romance']",['Warner Bros. Pictures'],Lloyd Bacon,"['Warner Baxter', 'Bebe Daniels', 'George Brent', 'Ruby Keeler', 'Guy Kibbee', 'Una Merkel', 'Ginger Rogers', 'Ned Sparks', 'Dick Powell', 'Allen Jenkins', 'Edward Nugent', 'Robert McWade', 'George E. Stone', 'Toby Wing', 'Louise Beavers', 'Charles Lane', 'Wallis Clark', 'Tom Kennedy', 'Harry Akst', 'George Irving', 'Clarence Nordstrum', 'Jack La Rue', 'Henry B. Walthall', 'Jayne Shadduck', 'Lyle Talbot', 'Dorothy Coonan Wellman', ""Dennis O'Keefe""]",439000,2281000,6.9
tt0023969,1933,Duck Soup,"['Comedy', 'War']",['Paramount'],Leo McCarey,"['Groucho Marx', 'Harpo Marx', 'Chico Marx', 'Zeppo Marx', 'Margaret Dumont', 'Raquel Torres', 'Louis Calhern', 'Edmund Breese', 'Leonid Kinskey', 'Charles Middleton', 'Edgar Kennedy', 'Edward Arnold', 'Wade Boteler', 'Sidney Bracey', 'E.H. Calvert', 'Davison Clark', 'Louise Closser Hale', 'Carrie Daumery', 'Maude Turner Gordon', 'Florence Wix', 'Joseph Crehan', 'Mario Dominici', 'Edmund Mortimer', 'Charles West', 'Verna Hillie', 'Edward LeSaint', 'George MacQuarrie', 'Frederick Sullivan', 'Eric Mayne', 'Edwin Maxwell', ""Dennis O'Keefe"", 'Leo Sulky', 'Dale Van Sickel', 'William Worthington']",0,0,7.339
tt0024576,1933,Smoke Lightning,[],[],David Howard,"['George O’Brien', ""Nell O'Day"", 'Betsy King Ross']",0,0,4.0
tt0129888,1934,Der Doppelgänger,"['Drama', 'Crime']",[],E.W. Emo,"['Georg Alexander', 'Camilla Horn', 'Theo Lingen', 'Fritz Odemar', 'Gerda Maurus']",0,0,5.0
tt0024996,1934,Coming Out Party,"['Romance', 'Drama']",['Fox Film Corporation'],John G. Blystone,"['Frances Dee', 'Gene Raymond', 'Alison Skipworth', 'Nigel Bruce', 'Harry Green', 'Gilbert Emery', 'Marjorie Gateson', 'Phillip Trent', 'Jessie Ralph', 'Germaine De Neel', 'Paul Porcasi', 'Jean De Briac', 'Lynn Bari', 'Gladys Blake', ""Dennis O'Keefe"", 'Kane Richmond']",0,0,5.0
,1934,Murzilka in Africa,['Animation'],['Ukrainfilm'],Semen Huietskyi,[],0,0,0.0
tt0024437,1934,Do I Love You?,['Drama'],['Lenfilm'],Sergei Gerasimov,"['Tamara Makarova', 'Vladimir Maryev', 'Konstantin Nazarenko', 'Oleg Zhakov', 'Mikhail Rostovtsev', 'Elena Deyneko', 'Ivan Kuznetsov', 'Ivan Kuznetsov', 'Stepan Kayukov', 'Aleksandra Matveeva']",0,0,0.0
,1934,Alle Kreise erfasst Tolirag,['Animation'],[],Oskar Fischinger,[],0,0,0.0
tt0025174,1934,Girl in Danger,['Mystery'],['Columbia Pictures'],D. Ross Lederman,"['Ralph Bellamy', 'Shirley Grey', 'Arthur Hohl', 'Charles Sabin', 'J. Carrol Naish', 'Ward Bond', 'Edward LeSaint', 'Vincent Sherman', 'Edward Keane', 'Al Bercovici', 'Robert Allen', 'Chester A. Bachman']",0,0,0.0
,1934,Sonata,[],[],Emiel van Moerkerken,[],0,0,0.0
tt0170280,1934,Na Svatém Kopečku,"['Music', 'Comedy']",['Fr. Lepka'],Miroslav Cikán,"['Jaroslav Vojta', 'Marie Grossová', 'Jiřina Steimarová', 'Valentin Šindler', 'Rudolf Lampa', 'Světla Svozilová', 'Ladislav Pešek', 'Jindřich Plachta', 'Zdeňka Baldová', 'Václav Trégl', 'Jaroslav Bráška', 'Josef Kotalík', 'Bohumil Mottl', 'Marie Nademlejnská', 'Oldřich Kovář']",0,0,0.0
tt0025322,1934,Jail Birds of Paradise,[],['Metro-Goldwyn-Mayer'],Al Boasberg,"['Dorothy Appleby', 'Heinie Conklin', 'Beth Dodge', 'Betty Dodge', 'Harrison Greene', 'Curly Howard', 'Moe Howard', 'Frank Moran', 'Jack Pennick', 'Shirley Ross', 'Leo White', 'Austin J. Young']",0,0,0.0
tt0025162,1934,Accordion,"['Comedy', 'Music']",['Mezhrabpomfilm'],Ihor Savchenko,"['Zoya Fyodorova', 'Pyotr Savin', 'Ihor Savchenko', 'Nikolay Gorlov', 'Nikolai Yarochkin', 'Nikolai Zyryanov', 'Pyotr Gorelov', 'Lyalya Sateyeva']",0,0,4.5
tt0025133,1934,The Fountain,"['Drama', 'Romance']",['RKO Radio Pictures'],John Cromwell,"['Ann Harding', 'Brian Aherne', 'Paul Lukas', 'Jean Hersholt', 'Ralph Forbes', 'Violet Kemble Cooper', 'Sara Haden', 'Ian Wolfe', 'Frank Reicher', 'Barbara Barondess', 'Richard Abbott', 'Rudolph Anders', 'Betty Alden', 'Douglas Wood', 'Ferike Boros', 'William Stack', 'Christian Rub', 'Charles McNaughton', 'Desmond Roberts', 'Mario Dominici', 'Marina Koshetz', 'J. M. Kerrigan']",0,0,9.5
tt0268764,1934,ياقوت,"['Comedy', 'Drama']",[],Naguib ElRihani,"['Naguib ElRihani', 'Aimée Provence', 'Nahed Kamal', 'Emy Brevannes', 'Edmond Tuima', 'Sherif Abdo', 'Mohamed Badee Khairy', 'Abd Allah Saleh', 'Shukry Ramsès', 'Hassan Sayed Ahmed']",0,0,6.0
tt0024588,1934,Sol en la nieve,['Drama'],['Linnarz'],León Artola,"['Antonia Arévalo', 'Ángeles Cantero', 'Ricardo Núñez', 'Erasmo Pascual', 'Javier de Rivera', 'Cecilio Rodríguez de la Vega', 'Olga Romero', 'Ana Tur']",0,0,0.0
tt1399134,1934,Z bláta do louže,['Comedy'],['Espo'],Svatopluk Innemann,"['Jára Kohout', 'Truda Grosslichtová', 'Fanda Mrázek', 'Josef Gruss', 'Zvonimir Rogoz', 'Růžena Šlemrová', 'Jindřich Plachta', 'Ella Šárková', 'Karel Hradilák', 'Milada Gampeová', 'Jan Richter', 'Filip Balek-Brodský', 'Eduard Ševčík', 'Josef Příhoda', 'Přemysl Pražský', 'Ferry Seidl', 'Františka Schuhová', 'Bohumil Mottl', 'Saša Razov', 'Antonín Vaverka', 'František Filipovský', 'Josef Bělský', 'Jindřich Edl', 'Josef Zezulka', 'František Šašek', 'Emanuel Hříbal', 'František Říha', 'Josef Kotalík', 'Eduard Šlégl']",0,0,3.0
tt0306194,1934,Very Close Veins,['Comedy'],['Warner Bros. Pictures'],Ralph Staub,"['Ben Blue', 'Shemp Howard', 'Dorothy Dare', 'Robert Gleckler', 'Harry T. Morey']",0,0,0.0
tt0025207,1934,Thunderstorm,['Drama'],['Gosudarstvennoe Upravlenie Kinematografii i fotografii (GUKF)'],Vladimir Petrov,"['Alla Tarasova', 'Ivan Chuvelyov', 'Mikhail Tsaryov', 'Varvara Massalitinova', 'Irina Zarubina', 'Mikhail Zharov', 'Ekaterina Korchagina-Aleksandrovskaya', 'Mikhail Tarkhanov']",0,0,6.2
tt0025284,1934,I Sell Anything,"['Comedy', 'Drama']",['First National Pictures'],Robert Florey,"['Pat O’Brien', 'Ann Dvorak', 'Claire Dodd', 'Roscoe Karns', 'Hobart Cavanaugh', 'Russell Hopton', 'Robert Barrat', 'Harry Tyler', 'Gus Shy', 'Leonard Carey', 'Ferdinand Gottschalk', 'Clay Clement', 'Herman Bing', 'David Calles', 'André Cheron', 'Nick Copeland', 'Gino Corrado', 'John Elliott', 'Willie Fung', 'Sam Godfrey', 'Sherry Hall', 'Arthur Hoyt', 'George Humbert', 'Milton Kibbee', 'Edward McWade', 'Edmund Mortimer', 'Henry Otho', 'Bob Perry', 'Jack Richardson', 'Adrian Rosley', 'Harry Semels', 'Eddie Shubert', 'Frederick Sullivan', 'Huey White', 'Jack Wise']",0,0,4.5
tt0024965,1934,Change of Heart,"['Drama', 'Romance']",['Fox Film Corporation'],John G. Blystone,"['Janet Gaynor', 'Charles Farrell', 'James Dunn', 'Ginger Rogers', 'Dick Foran', 'Beryl Mercer', 'Gustav von Seyffertitz', 'Kenneth Thomson', 'Theodore von Eltz', 'Drue Leyton', 'Nella Walker', 'Shirley Temple', 'Barbara Barondess', ""Fiske O'Hara"", 'Jane Darwell', 'Mary Carr', 'Mischa Auer', 'William Bailey', 'Harry C. Bradley', 'Nell Craig', 'Bess Flowers', 'Brenda Fowler', 'Irene Franklin', 'James Gleason', 'Mary Gordon', 'Lillian Harmer', 'Jamiel Hasson', 'Leonid Kinskey', 'Mickey Kuhn', 'Frank Moran', 'Edmund Mortimer', 'Ed Mundin', 'Yolanda Petit', 'Phil Tead', 'Poppy Wilde']",0,0,6.5
tt0025972,1934,Wharf Angel,"['Drama', 'Romance']",['Paramount'],George Somnes,"['Victor McLaglen', 'Dorothy Dell', 'Preston Foster', 'Alison Skipworth', 'David Landau', 'John Rogers', 'Mischa Auer', 'Alfred Delcambre', 'James Burke', 'Frank Sheridan', 'Donald E. Wilson', 'John Northpole']",0,0,2.5
tt3259446,1934,Mourning of the Chaste Tree Flower,['Drama'],['Tianyi Movie Company'],Runje Shaw,"['Pak Kui-Wing', 'Woo Tip-Ying', 'Tai Hau-Ho', 'To Lai-Wah', 'Lau Hak-Suen', 'To Kuen', 'Fung Man-Shing', 'Gau Suk']",0,0,0.0
tt1219778,1935,Raised and Called,['Comedy'],['RKO Radio Pictures'],Fred Guiol,"['Chick Chandler', 'Tom Kennedy', 'Jeanie Roberts', 'Eddie Conrad', 'Robert Graves', 'Willie Best', ""Fred 'Snowflake' Toones""]",0,0,0.0
tt0997482,1935,Penny Wise,['Comedy'],['Educational Films Corporation of America'],Al Christie,['Joe Cook'],0,0,0.0
tt1018755,1935,Mr. Widget,['Comedy'],['Al Christie Productions'],Al Christie,['Joe Cook'],0,0,0.0
tt0168055,1935,Main Street Follies,"['Music', 'Comedy']",['Warner Bros. Pictures'],Joseph Henabery,"['Hal Le Roy', 'Mary Joan Martin', 'Arthur Petley Troupe', 'Burley & Recco', 'The Cavaliers', 'George Anderson', 'Jack Usher']",0,0,0.0
tt0217768,1935,Roof Tops of Manhattan,[],[],Joseph Henabery,"['Gil Lamb', 'Deane Janis', 'Beverly Phalon', 'Jack Conway', 'Edith Helena', 'Billy Bemis', 'Beverly Bemis', 'Dolores Lamb', 'Bob Burns']",0,0,0.0
tt0247318,1935,Heritage,[],[],J.C. Hartmann,[],0,0,5.0
tt0028281,1935,Song of China,['Drama'],[],Ming-Yau Lo,"['Shang Guanwu', 'Cho-cho Lam', 'Chang Yih', 'Chen Yanyan', 'Zhuozhuo Li', 'Li Keng', 'Chun-Li Chen', 'Mei Ling', 'Diu Ban-Wah', 'Juefei Shi']",0,0,0.0
tt0026363,1935,The Flame Within,['Drama'],['Metro-Goldwyn-Mayer'],Edmund Goulding,"['Ann Harding', 'Herbert Marshall', ""Maureen O'Sullivan"", 'Louis Hayward', 'Henry Stephenson', 'Margaret Seddon', 'George Hassell', 'Eily Malyon', 'Isabelle Keith']",0,0,6.3
,1935,The Private Life of a Tenor,['Comedy'],['CEA'],Edgar Neville,"['Juan García', 'Conchita Leonardo', 'Amalia Sánchez Ariño', 'José Martín', 'Alfonso Ponce de León', 'Pepito Mora']",0,0,0.0
,1935,The Wicked Carabel,[],"['Ufilms S.A.', 'Inca Films España']",Edgar Neville,"['Antonio Vico', 'Antoñita Colomé', 'Francisco Alarcón', 'Alejandro Nolla', 'Amalia Sánchez Ariño', 'Cándida Losada', 'Juan Torres Roca', 'Ana de Siria', 'Mary Cruz', 'Pepito Ripoll', 'Juana Mansó', 'Elías Sanjuán', 'Juan Barajas', 'José María Lado', 'Rafael María de Labra']",0,0,0.0
,1935,Дуэль,"['Comedy', 'Romance']",['Москинокомбинат'],Mykola Shpykovskyi,[],0,0,0.0
tt0493075,1935,Un monsieur qui a mangé du taureau,[],[],Eugene Deslaw,"['Renée Carl', 'Ricardo Torres Bombita']",0,0,0.0
tt0026083,1935,Artisten,['Drama'],[],Harry Piel,"['Harry Piel', 'Hilde Hildebrand', 'Susi Lanner', 'Hans Junkermann', 'Louis Ralph', 'Bruno Ziener', 'Gustav Püttjer', 'Harry Hardt']",0,0,0.0
tt0026138,1935,The Bride of Frankenstein,"['Drama', 'Horror', 'Science Fiction']",['Universal Pictures'],James Whale,"['Boris Karloff', 'Colin Clive', 'Valerie Hobson', 'Ernest Thesiger', 'Elsa Lanchester', 'Gavin Gordon', 'Douglas Walton', ""Una O'Connor"", 'E. E. Clive', 'Lucien Prival', 'O. P. Heggie', 'Dwight Frye', 'Reginald Barlow', 'Mary Gordon', 'Anne Darling', 'Walter Brennan', 'John Carradine', 'Ted Billings', 'Norman Ainsley', 'Kansas DeForrest', 'Josephine McKim', 'Michael Mark', 'Billy Barty', 'Robert Adair', 'Frank Benson', 'Maurice Black', 'Mae Bruce', 'A.S. Byron', ""D'Arcy Corrigan"", 'Grace Cunard', 'Jack Curtis', 'J. Gunnis Davis', 'Elspeth Dudgeon', 'Helen Jerome Eddy', 'Neil Fitzgerald', 'Brenda Fowler', 'John George', 'Helen Gibson', 'Marilyn Harris', 'Rollo Lloyd', 'Torben Meyer', 'Edwin Mordant', 'Edward Peil Sr.', 'Tempe Pigott', 'Sarah Schwartz', 'Mary Stewart', 'Frank Terry', 'Anders Van Haden', 'Dorothy Vernon', 'Lucio Villiegas', 'Joan Woodbury', 'Peter Shaw']",393750,2000000,7.564
tt0347155,1935,Hei Tiki,"['Documentary', 'Drama']",['Alexander Markey Productions'],Alexander Markey,[],0,0,0.0
tt0026029,1935,The 39 Steps,"['Mystery', 'Thriller']",['Gaumont-British Picture Corporation'],Alfred Hitchcock,"['Robert Donat', 'Madeleine Carroll', 'Lucie Mannheim', 'Godfrey Tearle', 'Peggy Ashcroft', 'John Laurie', 'Helen Haye', 'Frank Cellier', 'Wylie Watson', 'Gus McNaughton', 'Jerry Verno', 'Peggy Simpson', 'Matthew Boulton', 'Pat Hagate', 'Alfred Hitchcock', 'Carleton Hobbs', 'Elizabeth Inglis', 'Quinton McPherson', 'Frederick Piper', 'Hilda Trevelyan', 'Ivor Barnard', 'Ex-Det. Sergt. Bishop', 'Wallace Bosco', 'Vida Hope', 'James Knight', 'Miles Malleson', 'John Rae', 'John Turnbull', 'S. J. Warmington', 'Charles Bennett']",0,0,7.39
tt0228081,1935,Blood Brothers,['Drama'],[],J.A. Hübler-Kahla,"['Brigitte Horney', 'Carl Esmond', 'Attila Hörbiger', 'Willi Schur', 'Friedrich Gnaß', 'Erna Heinrich', 'Hermann Mayer-Falkow', 'Sophie Otto', 'Josef Reithofer', 'Anna von Palen']",0,0,5.0
,1935,The Butterfly Lovers (Part 1),"['Romance', 'Drama']",['Tianyi Movie Company'],Runje Shaw,"['Lo Ban-Chiu', 'Tam Yuk-Lan', 'Wong Sau-nin', 'Chu Ling-Wan', 'Chui Sau-Fong', 'Lau Hak-Suen', 'Lui Yat-Ming', 'Fung Hiu-Chow', 'Luk Shui-Lin', 'Au-Yeung Sau']",0,0,0.0
tt0027244,1935,Flight Into Darkness,['Drama'],['Pathé-Natan'],Anatole Litvak,"['Annabella', 'Charles Vanel', 'Jean-Pierre Aumont', 'Jean Murat', 'Daniel Mendaille', 'Raymond Cordy', 'Suzanne Desprès', 'Alexandre Rignault', 'Pierre Labry', 'Geo Laby', 'René Bergeron', 'Jean Heuzé', 'Roland Toutain', 'Yves Forget', 'Serge Grave', 'André Lannes', 'Guy Sloux', 'Jean Davy', 'Claire Franconnay', 'Vera Baranovskaya', 'Raymond Aimos', 'Paul Amiot', 'Léon Arvel', 'Jeanne Byrel', 'Charles Camus', 'Marcel Melrac', 'Viviane Romance', 'Eugène Stuber', 'Paulette Élambert', 'Enrique Gómez']",0,0,7.2
tt0026475,1935,His Fighting Blood,['Western'],['Conn Pictures Corporation'],John English,"['Kermit Maynard', 'Polly Ann Young', 'Ted Adams', 'Paul Fix', 'Ben Hendricks Jr.', 'Joseph W. Girard', 'Frank LaRue', ""Frank O'Connor"", 'Charles King', 'Jack Cheatham', 'Edward Cecil', 'Theodore Lorch']",0,0,0.0
,1936,The Battle of Cable Street,[],[],Lewis Rosenberg,[],0,0,0.0
tt0328140,1936,Mixed Policies,['Comedy'],['Educational Films Corporation of America'],Al Christie,"['Clara Barry', 'Orville', 'Robert B. Williams']",0,0,0.0
tt0328646,1936,The White Hope,['Comedy'],['Educational Films Corporation of America'],Walter Graham,"['Joe Cook', 'George Givot', 'Bernadene Hayes', 'George Watts']",0,0,0.0
tt0027534,1936,Don't Gamble with Love,['Drama'],['Columbia Pictures'],Dudley Murphy,"['Ann Sothern', 'Bruce Cabot', 'Irving Pichel', 'Ian Keith', 'Thurston Hall', 'George McKay', 'Elisabeth Risdon', 'Phillip Trent', 'Franklin Pangborn', 'Maude Allen', 'William Arnold', 'Beatrice Blinn', 'Dora Clement', 'Claudia Coleman', 'Nick Copeland', 'Gennaro Curci', 'Beatrice Curtis', 'Peppino Dallalic', 'Jay Eaton', 'William Gould', 'Chuck Hamilton', 'Eddie Kane', 'Marc Lawrence', 'Richard Livernois', 'Arthur Loft', 'Allen Mathews', 'Jack Mower', 'Fayard Nicholas', 'Harold Nicholas', 'Stanley Price', 'Don Rowan', 'Carlo Schipa', 'Charles Sullivan', 'Jack Wagner', 'Lloyd Whitlock']",0,0,0.0
,1936,East London Blackshirt Rally,[],['Corporate Films Ltd'],,[],0,0,0.0
tt0028329,1936,Sutter's Gold,['Western'],['Universal Pictures'],James Cruze,"['Edward Arnold', 'Lee Tracy', 'Binnie Barnes', 'Katharine Alexander', 'Montagu Love', 'Addison Richards', 'John Miljan', 'Harry Carey', 'William Janney', 'Nan Grey', 'Robert Warwick', 'Morgan Wallace', 'Allen Vincent', 'Mitchell Lewis', 'Stanley Andrews', 'Oscar Apfel', 'Frank Austin', 'John Bleifer', 'Harry Bowen', 'Sidney Bracey', 'Ed Brady', 'Donald Briggs', 'Tommy Bupp', 'Eddy Chandler', 'Wallis Clark', 'Harry Cording', 'Ronnie Cosby', 'Richard Cramer', 'Frank Darien', 'Neely Edwards', 'Charles Farr', 'Chester Gan', 'Edward Gargan', 'Billy Gilbert', 'Gaston Glass', 'William Gould', 'Jonathan Hale', 'Russell Hopton', 'Olaf Hytten', 'Lloyd Ingraham', 'George Irving', 'Dickie Jones', 'Al Kikume', 'Charles King', ""John 'Dusty' King"", 'Priscilla Lawson', 'Andrea Leeds', 'George Lloyd', 'Walter Long', 'James Pier Mason', 'Frank Mayo', 'Bud Osborne', 'John Picorri', 'Russ Powell', 'Pedro Regas', 'Frank Reicher', 'Constantine Romanoff', 'Pepe Rubio', 'William Ruhl', 'Tiny Sandford', 'Aura de Silva', 'Albert J. Smith', 'Joanne Smith', 'Ray Spiker', 'Harry Strang', 'Harry Stubbs', 'Phil Tead', 'Jim Thorpe', 'Guy Usher', 'Lucio Villegas', 'Frederick Vogeding', 'Bryant Washburn', 'Delmar Watson', 'Paul Weigel', 'Clarence Wilson']",0,0,0.0
tt0233453,1936,The Miracle Worker,"['Drama', 'Comedy']",['Mosfilm'],Aleksandr Medvedkin,"['Zinaida Bokareva', 'Leonid Alekseev', 'Tatyana Barysheva', 'Sergey Bulaevskiy', 'Yelena Ibragimova-Dobrzhanskaya', 'Lev Ivanov', 'Zinovy Sazhin', 'Mariya Shlenskaya', 'Ivan Shtraukh', 'Inna Fyodorova']",0,0,8.0
tt5989364,1936,Family Meeting,['Drama'],['Shochiku'],Yasujirō Shimazu,"['Shin Saburi', 'Kōkichi Takada', 'Yasurō Shiga', 'Hideo Fujino', 'Ryōtarō Mizushima', 'Reikichi Kawamura', 'Takeshi Sakamoto', 'Tatsuo Saitō', 'Michiko Oikawa', 'Sanae Takasugi', 'Michiko Kuwano', 'Yasuko Tachibana', 'Utako Suzuki', 'Chōko Iida', 'Tokuji Kobayashi', 'Hikaru Yamanouchi', 'Shinichi Himori']",0,0,0.0
tt0028025,1936,90 Minuten Aufenthalt,[],[],Harry Piel,"['Harry Piel', 'Alexander Golling', 'Else von Möllendorff', 'Genia Nikolaieva', 'Eduard von Winterstein', 'Klaus Pohl']",0,0,5.0
tt4902560,1936,Spinning Levers,['Documentary'],['The Jam Handy Organization'],,[],0,0,0.0
,1936,Looks at the Zoo,[],[],Emiel van Moerkerken,[],0,0,0.0
tt0027862,1936,The Lady Consents,['Drama'],['RKO Radio Pictures'],Stephen Roberts,"['Ann Harding', 'Herbert Marshall', 'Margaret Lindsay', 'Walter Abel', 'Edward Ellis', 'Hobart Cavanaugh', 'Ilka Chase', 'Mary Gordon', 'Paul Porcasi']",0,0,5.5
tt3282066,1936,Monster of the Secret Chamber,['Horror'],['Tianyi Movie Company'],Wen Yi-Min,"['Tam Yuk-Lan', 'Lo Ban-Chiu', 'Liu Mung-Kok', 'Tse Yik-Chi', 'Lau Hak-Suen', 'Wong Sau-nin', 'Chao Fei-Fei', 'Tam Siu-Lung']",0,0,0.0
tt0027813,1936,Jadzia,"['Comedy', 'Romance', 'Music']",['Blok-Muzafilm'],Mieczysław Krawicz,"['Jadwiga Smosarska', 'Aleksander Żabczyński', 'Mieczysława Ćwiklińska', 'Michał Znicz', 'Stanisław Sielański', 'Józef Kudla', 'Józef Orwid', 'Janina Janecka', 'Wanda Zawiszanka', 'Ludwik Liedtke']",0,0,7.0
tt0027751,1936,Hitch Hike To Heaven,['Drama'],[],Frank R. Strayer,"['Henrietta Crosman', 'Herbert Rawlinson', 'Russell Gleason', 'Polly Ann Young', 'Al Shean', 'Anita Page', 'Syd Saylor', 'Harry Harvey', 'Harry Holman', 'Ethel Sykes', 'Lela Bliss', 'Crauford Kent', 'John Dilson']",0,0,0.0
